N;Clasificacion;Tipo;Categoria;Denominacion;Direccion;Direccion_detalles;CP;Municipio;Provincia;Otra_demarcacion_geografica;Latitud;Longitud;Poblacion_destinataria;Poblacion;Diana_1;Diana_2;Diana_3;Descripcion;Plazas;Acceso;Requisitos_acceso;Vinculacion;Aportacion_usuario
30;Ambulatorio;Centro de día;Funcional;Centro de día Argibide;c/Lubiana nº 1;;01003;Vitoria- Gasteiz;Araba;;42.84827720000001;-2.6490511;Adultos con enfermedad mental con deterioro psicosocial significativo a nivel social y limitación de capacidades funcionales.;Adultos;Discapacidad;Salud mental;;Adquisición y refuerzo de competencias personales y sociales. Elboración del plan individualizado de desarrollo. Sericio Comedor. ;25;Con derivación;Diagnóstico de enfermedad mental crónica. Sin consumos activos o en tratamiento.  Sin trastornos de conducta graves y/o agresividad Discapacidad del 33% y edad comprendida entre 21 y 64 años.;Ambulatoria;Gratuito;
31;Protocolos y programas;Otras prestaciones y programas;Auxiliar;Servicio de Valoración y diagnóstico del menor y familia;Portal de Gamarra 1;;01013;Vitoria- Gasteiz;Araba;;42.8585954;-2.6631863;Menores y familias;Menores;Población general;;;Servicio de valoración, diagnóstico y orientación de desprotección de menores y propuesta de plan de actuación en cada caso.;;Con y sin derivación;No requeridos;Ambulatoria;Gratuito;
32;Protocolos y programas;Otras prestaciones y programas;Auxiliar;Hogar Sansoheta;Portal de Gamarra 1;;01013;Vitoria-Gasteiz;Araba;;42.8585954;-2.6631863;Menores de entre 13 y 18 años con problemas de conducta y desestructuración personal.;Menores;Población general;;;Valoración y diagnóstico familiar e individual. Programa de alojamiento, programa de atención a la familia, programa de intervención social y comunitaria. Programa especializado de atención a adolescentes con problemas conductuales.;28;Con derivación;Ser menor de 18 años, residir eventual o permanentemente en Alava y que la tutela legal esté asumida por el Consejo del Menor o que sus progenitores  la hayan solicitado. Informe favorable de la COVA (Comisión de Orientación y Valoración).;Temporal;Gratuito;
34;Ambulatorio;Centro de día;Estructural;Centro de Día Ajuria Asistido;Serafín de Ajuria s/n;;01008;Vitoria-Gasteiz;Araba;;42.8496735;-2.6849719;Personas mayores de 65 años con dependencia y/o enferemedad mental. ;Adultos;Dependencia;Salud mental;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido.;40;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Permanente;Copago;
36;Ambulatorio;Centro de día;Estructural;Centro de Día Asistido Txagorritxu;Méjico 11;;01009;Vitoria-Gasteiz;Araba;;42.8533832;-2.6878714;Personas mayores de 65 años con dependencia y/o enferemedad mental. ;Adultos;Dependencia;Salud mental;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido.;40;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Permanente;Copago;
37;Ambulatorio;Centro de día;Estructural;Centro de Día Psicogeriátrico Txagorritxu;Méjico 11;;01009;Vitoria-Gasteiz;Araba;;42.8533832;-2.6878714;Personas mayores de 65 años con enfermedad mental. ;Adultos;Salud mental;Dependencia;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido y trastorno mental. ;38;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Permanente;Copago;
39;Ambulatorio;Centro de día;Estructural;Centro de Día Zadorra Asistido;Iturrizabala 50F;;01003;Vitoria-Gasteiz;Araba;;42.8770713;-2.6772516;Personas mayores de 65 años con dependencia ;Adultos;Dependencia;;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido;30;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Permanente;Copago;
40;Ambulatorio;Centro de día;Estructural;Centro de Día Zadorra Psicogeriatrico;Iturrizabala 50F;;01003;Vitoria-Gasteiz;Araba;;42.8770713;-2.6772516;Personas mayores de 65 años con enfremedad mental;Adultos;Salud mental;Dependencia;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido;30;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Permanente;Copago;
43;Ambulatorio;Centro de día;Estructural;Centr de Día Sallurtegui;Lapurdi 7;;01200;Agurain-Salvatierra;Araba;;42.85202390000001;-2.3877806;Personas mayores de 65 años con dependencia y/o enfermedad mental. ;Adultos;Dependencia;Salud mental;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido;30;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Permanente;Copago;
47;Ambulatorio;Centro de día;Estructural;Centro de Día San Roke;Avda. Zumalakarregui;;01400;Llodio-Laudio;Araba;;43.1424258;-2.9635895;Personas mayores de 65 años con dependencia y/o enfermedad mental. ;Adultos;Dependencia;Salud mental;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido;30;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Permanente;Copago;
49;Ambulatorio;Centro de día;Estructural;Centro de Día Lakua;Oria 2-4;;01007;Vitoria-Gasteiz;Araba;;42.834706;-2.6909317;Personas mayores de 65 años con  enfermedad mental. ;Adultos;Salud mental;;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido;25;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Permanente;Copago;
51;Ambulatorio;Centro de día;Funcional;Centro de Día Ariznavarra Asistido;Teodoro González De Zárate 14;;01007;Vitoria-Gasteiz;Araba;;42.8396969;-2.6956282;Personas mayores de 65 años con dependencia y/o enfermedad mental. ;Adultos;Dependencia;;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido;30;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Permanente;Copago;
52;Ambulatorio;Centro de día;Funcional;Centro de Día Ariznavarra Psicogeriatría;Teodoro González De Zárate 14;;01007;Vitoria-Gasteiz;Araba;;42.8396969;-2.6956282;Personas mayores de 65 años con  enfermedad mental. ;Adultos;Salud mental;;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido;30;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Permanente;Copago;
53;Ambulatorio;Centro de día;Funcional;Centro de Día Bizia Psicogeriátrico;Pablo Neruda 1;;01009;Vitoria-Gasteiz;Araba;;42.8526564;-2.6892629;Personas mayores de 65 años con  enfermedad mental. ;Adultos;Salud mental;;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido;35;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Permanente;Copago;
54;Ambulatorio;Centro de día;Funcional;Centro de Día de fin de semana Txagorritxu;Méjico 11;;01009;Vitoria-Gasteiz;Araba;;42.8533832;-2.6878714;Personas mayores de 65 años con  enfermedad mental. ;Adultos;Salud mental;;;Recurso diurno para personas mayores de 65 años y grado de dependencia reconocido;30;Con derivación;Dependencia reconocida. Más de 65 años. Empadronamiento en Territorial de Álava.Aceptación Programa Individual de Atención (PIA);Temporal;Copago;
55;Residencial;Viviendas con apoyos;Funcional;Vivienda Psicogeriátrica Pablo Neruda;Pablo Neruda 5;;01009;Vitoria-Gasteiz;Araba;;42.8528502;-2.6901986;Personas mayores de 65 años con enfermedad mental. ;Adultos;Salud mental;;;Vivienda habitual para persona mayores con algún trastorno mental con apoyo para tareas complejas y situadas en el medio rural. ;14;Con derivación;Empadronamiento en el Territorio Histórico de Álava. Mayor de 65 años, con dependencia reconocida. ;Permanente;Copago;
56;Protocolos y programas;Otras prestaciones y programas;Auxiliar;Cuidarse para cuidar;No se geolocaliza;;;;Araba;;;;Familias cuidadoras de personas mayores dependientes.;Adultos;Dependencia;;;Programa de apoyo a la red natural en zona rural. Incluye grupos de ayuda mutua, formación específica y de atención psicológica familiar en el domicilio. Prestado por Servicios Sociales de Base.;;Con derivación;Tener a su  cargo una persona mayor dependiente y que ésta esté empadronada en la zona rural del Territorio Histórico de Álava.;Temporal;Gratuito;
57;Residencial;Convalecencia sociosanitaria - URSS;Estructural;Unidad Residencial Sociosanitaria (URSS);Alto del Prado 10;;01007;Vitoria -Gasteiz;Araba;;42.8376629;-2.6920076;Cuidados al final de la vida. Convalecencia tras ingreso hospitalario. Trastorno conductual. Personas con alta hospitalaria que no pueden regresar a domicilio por problemas sociales. Personas con enfermedad infecto-contagiosa que precisan medidas especiales pero sin ingreso hospitalario.;Adultos;Población general;;;Recurso asistencial temporal que proporciona las prestaciones necesarias (sociales y sanitarias) a personas con necesidad intensa de cuidados.;25;Con derivación;Empadronamiento en el Territorio Histórico de Álava.  Tener más de 18 años. Ser beneficiario de servicio público vasco de salud u otro que asuma los gastos correspondientes. Informe favorable de COVA. Tener uno de los perfiles definidos en Decreto Foral 32/2015.;Temporal;Copago;
59;Protocolos y programas;Programa de atención temprana;Funcional;Programa de atención temprana de Araba;Escultor Isaac Diez s/n;;01007;Vitoria-Gasteiz;Araba;;42.837958;-2.6791979;Menores de 6 años y familias.;Menores;Necesidades especiales;;;Potenciar capacidades y bienestar tendentes a lograr autonomía e integración a través de actividades de estimulación global, fisioterapia, logopedia, musicoterapia.;;Con derivación;Tener menos de 6 años, padecer un trastorno del desarrollo y/o riesgo de padecerlo, y contar con un Informe técnico.;Ambulatoria;Gratuito;
60;Protocolos y programas;Programa de apoyo especializado;Funcional;Autonomía Personal;Pedro Asúa s/n.;;01008;Vitoria-Gasteiz;Araba;;42.8463479;-2.6909153;Presonas con discapacidad motórica grave. Discapacidad Mínima 65% sin discapacidad intelectual ni enfermedad mental.;Adultos;Discapacidad;Dependencia;Necesidades especiales;Terapia ocupacional, comunicación y habilitación social, rehabilitación cognitiva tendente a la autonomía e integración.;30;Con derivación;Tener una discapacidad física reconocida.;Ambulatoria;Copago;
61;Ambulatorio;Centro de día;Funcional;Centro de Día Etxebidea;Malizhaeza s/n;;01195;Armentia;Araba;;42.82754490000001;-2.6985115;Personas con discapacidad intelectual profunda. ;Adultos;Discapacidad;;;Atención asistencial y terapeútica diurna.;40;Con derivación;Empadronamiento Territorio Histórico de Álava, tner una dependencia de grado 3, Programa Individual de Atención (PIA) reconocido, e informe técnico favorable;Permanente;Copago;
62;Ambulatorio;Centro de día;Funcional;Centro de Día Ehari;Sierra de Urbasa 5-7;;01010;Vitoria-Gasteiz;Araba;;42.8596209;-2.6990767;Personas con discapacidad física grave neuromotora y del aparato locomotor, sin trastorno psiquico grave. ;Adultos;Discapacidad;;;Rehabilitación de la función mental superior, entrenamiento actividades para la vida, terapia ocupacional y actividades formativas.;25;Con derivación;Tener grado de dependencia 3, estar empadronado en el Territorio Histórico de Álava, tener el Programa Individual de Atención (PIA), e informe técnico favorable;Permanente;Copago;
63;Ambulatorio;Otras prestaciones;Funcional;Atención diurna en residencia Goizalde;Paseo Fray Francisco 20;;01007;Vitoria-Gasteiz;Araba;;42.8410304;-2.6824739;Personas con discapacidad física grave;Adultos;Discapacidad;;;Atención y cuidados residenciales (incluido transporte) en horario diurno.;6;Con derivación;Tener grado de dependencia reconocido, estar empadronado en el Territorio Histórico de Álava, tener el Programa Individual de Atención (PIA), e informe técnico favorable;Permanente;Copago;
64;Ambulatorio;Centro de día;Funcional;Centro de Día Landaverde;Landaberde, 3;;01010;Vitoria-Gasteiz;Araba;;42.86499;-2.70215;Personas con trastorno del espectro autista;Adultos;Discapacidad;;;Conservación y potenciación de habilidades, formación en aptitudes y competencias;25;Con derivación;Tener grado de dependencia reconocido, estar empadronado en el Territorio Histórico de Álava, tener el Programa Individual de Atención (PIA), e informe técnico favorable;Permanente;Copago;
